PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning
1590;0;5;8;12;10;20;14;16;15;12;14;8;13;1;1;10;10;11;11;10;11;8;14;10;14;13;11;6;12;14;9;15;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;9;10;11;10;13;14;12;10;0;0
1591;20;0;0;0;0;0;7;1;12;13;9;1;12;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;10;10;10;13;13;11;12;12;14;0;0;7;0;1;9;12;0;10;12
1592;0;5;8;12;10;20;4;8;10;10;9;12;9;1;1;16;16;15;15;14;13;5;11;12;13;13;13;4;14;10;9;8;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;15;10;10;10;8;16;9;13;0;0
1593;0;8;5;20;10;19;13;13;14;16;14;12;15;1;1;15;14;14;14;13;13;8;13;13;13;13;14;5;13;12;9;11;13;7;13;12;1;1;1;1;1;1;1;1;1;1;1;14;12;13;11;12;16;10;13;0;0
1594;0;8;5;20;10;18;15;18;16;16;15;14;17;1;1;15;15;16;15;14;14;9;13;13;15;15;15;5;14;14;12;12;14;8;14;14;1;1;1;1;1;1;1;1;1;1;1;14;11;12;11;13;16;10;12;0;0
1595;20;0;0;0;0;0;6;1;10;11;10;1;10;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;10;11;12;12;11;12;0;0;6;0;1;9;12;0;11;11
1596;0;8;8;12;20;12;8;11;10;11;10;9;10;1;1;10;10;9;10;10;9;4;11;11;11;11;11;3;13;11;11;9;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;10;15;14;13;0;0
1597;0;19;20;5;5;8;14;15;12;11;12;7;12;1;1;9;8;10;9;11;11;7;4;6;12;12;5;12;9;12;4;12;11;12;12;10;1;1;1;1;1;1;1;1;1;1;1;10;9;12;12;12;15;10;11;0;0
1598;0;14;20;5;5;8;10;11;12;15;12;10;11;1;1;11;10;12;14;14;11;6;2;8;11;14;7;14;9;7;5;9;10;9;10;9;1;1;1;1;1;1;1;1;1;1;1;12;10;12;9;8;16;11;9;0;0
1599;0;5;8;16;10;20;10;11;12;14;12;11;11;1;1;13;13;13;14;14;13;7;11;12;14;15;13;4;15;11;10;11;12;7;13;12;1;1;1;1;1;1;1;1;1;1;1;12;10;12;10;10;16;13;12;0;0
1600;0;14;20;5;5;8;8;10;10;7;10;9;10;1;1;13;12;13;12;13;13;8;7;8;13;13;7;13;11;12;3;11;13;14;14;12;1;1;1;1;1;1;1;1;1;1;1;12;10;10;13;9;16;12;12;0;0
1601;0;15;20;5;5;8;5;8;8;6;9;7;8;1;1;10;9;10;11;11;11;4;6;7;10;12;7;12;10;10;2;11;12;13;13;11;1;1;1;1;1;1;1;1;1;1;1;11;10;9;13;9;16;12;12;0;0
1602;0;5;8;12;10;20;8;10;9;10;10;9;10;1;1;12;12;13;12;12;12;7;12;11;12;13;12;3;11;12;10;13;14;7;13;12;1;1;1;1;1;1;1;1;1;1;1;11;8;11;10;10;15;10;10;0;0
1603;0;8;8;18;20;12;5;11;11;12;11;13;11;1;1;15;14;13;14;12;11;5;11;12;11;12;11;3;11;11;11;9;13;5;12;11;1;1;1;1;1;1;1;1;1;1;1;15;10;11;11;10;16;10;12;0;0
1604;0;8;8;12;20;12;8;9;9;11;10;9;10;1;1;8;8;8;9;9;8;3;10;10;11;11;11;2;11;8;11;9;11;5;11;9;1;1;1;1;1;1;1;1;1;1;1;8;7;11;8;8;14;8;10;0;0
1605;0;14;20;5;5;8;13;13;13;9;12;6;12;1;1;10;9;11;11;12;12;8;6;8;10;11;7;12;9;11;1;11;11;11;9;9;1;1;1;1;1;1;1;1;1;1;1;11;10;10;11;12;16;13;11;0;0
1606;0;14;20;5;5;8;14;16;17;14;15;13;15;1;1;14;13;14;14;15;14;8;7;10;14;15;9;14;14;14;4;13;14;13;14;12;1;1;1;1;1;1;1;1;1;1;1;13;10;13;12;11;16;13;12;0;0
1607;0;8;5;20;10;14;10;11;11;13;10;11;12;1;1;13;13;13;13;14;13;7;12;12;13;11;13;4;12;11;10;11;14;7;12;13;1;1;1;1;1;1;1;1;1;1;1;13;10;11;11;11;16;12;12;0;0
1608;0;8;5;20;10;14;10;12;12;13;12;11;12;1;1;11;10;10;10;9;9;4;11;11;12;10;12;2;11;9;9;10;11;5;10;11;1;1;1;1;1;1;1;1;1;1;1;10;8;11;8;10;14;13;11;0;0
1609;0;20;16;8;5;5;15;16;13;12;13;8;13;1;1;10;9;11;10;11;12;8;5;8;13;13;6;13;11;13;5;13;11;13;12;11;1;1;1;1;1;1;1;1;1;1;1;10;9;12;12;12;15;13;11;0;0
1610;0;18;20;5;5;8;10;15;16;14;16;17;17;1;1;12;12;13;14;14;12;2;6;9;15;16;8;17;13;12;3;10;16;14;15;14;1;1;1;1;1;1;1;1;1;1;1;12;11;13;13;9;16;12;14;0;0
1611;0;19;20;5;5;8;13;14;11;10;11;6;11;1;1;9;8;8;9;11;12;7;5;9;12;13;7;14;12;12;5;13;12;12;12;11;1;1;1;1;1;1;1;1;1;1;1;8;10;11;12;11;15;11;11;0;0
1612;0;8;5;20;10;16;10;12;12;13;12;11;13;1;1;14;13;13;13;12;12;7;11;12;12;12;12;2;12;11;9;10;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;14;9;11;10;12;16;9;13;0;0
1613;0;8;5;20;10;14;7;11;12;15;12;14;13;1;1;11;11;11;11;9;9;1;9;9;14;13;11;2;14;10;9;8;11;7;14;13;1;1;1;1;1;1;1;1;1;1;1;12;9;14;11;9;14;11;12;0;0
1614;20;0;0;0;0;0;5;1;10;11;10;1;10;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;10;11;10;10;11;12;11;11;12;0;0;7;0;1;9;11;0;9;9
1615;0;8;5;20;10;14;3;7;9;10;9;11;7;1;1;12;13;12;13;12;10;2;10;11;12;12;13;2;13;10;10;10;13;6;12;13;1;1;1;1;1;1;1;1;1;1;1;11;8;9;9;7;15;7;11;0;0
1616;0;8;5;20;10;14;5;8;10;11;10;12;11;1;1;10;10;10;10;10;8;1;10;12;12;12;12;3;13;10;9;8;13;6;12;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;8;15;10;13;0;0
1617;0;8;5;20;10;14;8;10;9;10;9;8;10;1;1;11;11;11;11;11;12;4;13;13;10;13;14;4;10;10;9;11;12;4;10;11;1;1;1;1;1;1;1;1;1;1;1;10;10;9;8;9;15;9;10;0;0
1618;0;5;8;12;10;20;11;11;11;11;10;5;9;1;1;6;6;7;7;7;8;4;12;8;9;11;10;3;8;10;6;12;11;4;9;9;1;1;1;1;1;1;1;1;1;1;1;7;9;11;9;11;13;10;9;0;0
1619;0;5;8;18;10;20;10;11;11;11;11;10;11;1;1;10;11;11;12;12;11;5;12;13;10;12;14;5;10;11;9;10;12;5;10;11;1;1;1;1;1;1;1;1;1;1;1;11;12;11;9;10;15;9;11;0;0
1620;0;5;8;12;10;20;12;13;12;12;12;11;14;1;1;12;12;12;12;12;11;6;11;10;11;12;10;3;10;11;7;11;12;5;11;13;1;1;1;1;1;1;1;1;1;1;1;13;9;11;10;12;16;13;11;0;0
1621;0;14;20;5;5;8;7;9;13;15;14;16;14;1;1;10;11;10;12;12;9;2;3;9;14;13;7;15;14;10;6;7;11;12;11;11;1;1;1;1;1;1;1;1;1;1;1;10;11;12;11;7;15;10;11;0;0
1622;0;19;20;5;5;8;13;15;15;11;14;11;15;1;1;12;11;12;12;12;12;6;9;9;14;14;8;14;13;14;4;12;14;16;15;14;1;1;1;1;1;1;1;1;1;1;1;12;11;12;14;12;15;11;14;0;0
1623;0;8;5;20;10;14;6;8;10;9;9;8;9;1;1;11;12;12;12;12;11;5;13;12;13;14;12;5;12;13;8;11;13;4;12;12;1;1;1;1;1;1;1;1;1;1;1;10;10;10;9;9;15;10;11;0;0
1624;0;5;8;15;10;20;11;14;13;13;13;12;14;1;1;12;12;12;12;12;12;5;13;13;13;14;14;5;13;13;9;13;15;7;13;14;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;11;15;13;12;0;0
1625;20;0;0;0;0;0;5;1;9;10;9;1;9;10;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;9;9;10;9;9;9;11;10;10;11;0;0;6;0;1;10;9;0;10;10
1626;0;8;8;14;20;12;11;12;11;12;11;10;11;1;1;8;8;8;9;9;7;1;10;10;9;10;11;3;11;10;11;9;11;5;12;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;10;15;10;11;0;0
1627;0;5;8;12;10;20;6;8;10;8;8;7;9;1;1;9;9;9;9;9;8;3;11;9;11;12;10;4;10;11;7;10;12;3;11;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;10;9;14;13;10;0;0
1628;0;14;20;5;5;8;3;8;9;7;9;10;10;1;1;11;11;12;13;13;10;3;4;7;13;14;6;14;11;11;3;9;14;13;15;13;1;1;1;1;1;1;1;1;1;1;1;12;10;9;13;6;16;7;13;0;0
1629;0;8;8;12;20;12;9;15;15;18;15;17;14;1;1;15;16;14;14;16;10;5;9;11;15;15;12;3;15;10;14;8;12;6;12;11;1;1;1;1;1;1;1;1;1;1;1;14;9;15;10;10;17;11;13;0;0
1630;0;20;14;8;5;5;4;8;10;11;10;12;10;1;1;8;7;9;8;9;6;1;2;6;10;11;7;12;10;9;4;8;12;11;13;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;12;6;15;11;12;0;0
1631;0;20;19;8;5;5;13;13;9;11;9;5;9;1;1;9;9;11;9;11;9;6;5;9;14;13;8;15;15;12;6;14;12;12;12;11;1;1;1;1;1;1;1;1;1;1;1;9;11;11;11;10;14;7;10;0;0
1632;0;20;19;8;5;5;7;8;8;11;8;8;8;1;1;12;11;12;12;13;11;6;3;10;13;13;9;15;13;9;5;10;11;10;11;10;1;1;1;1;1;1;1;1;1;1;1;12;12;11;10;7;16;7;10;0;0
1633;0;8;5;20;10;14;11;12;13;14;12;12;13;1;1;16;15;14;14;13;13;8;12;12;11;13;13;4;12;10;10;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;14;10;12;10;11;16;12;12;0;0
1634;0;8;8;12;20;12;9;10;10;12;11;10;10;1;1;14;14;14;13;13;12;8;10;12;13;12;12;4;12;8;13;9;11;5;11;9;1;1;1;1;1;1;1;1;1;1;1;14;11;12;9;11;17;13;13;0;0
1635;0;8;5;20;10;19;9;14;14;14;13;15;15;1;1;15;15;15;15;14;12;5;12;12;12;13;12;4;12;11;9;11;13;6;13;13;1;1;1;1;1;1;1;1;1;1;1;15;10;12;10;11;16;12;12;0;0
1636;0;8;5;20;10;14;9;12;11;11;11;10;12;1;1;12;12;12;12;13;12;6;11;10;10;11;11;3;10;10;7;10;12;5;10;11;1;1;1;1;1;1;1;1;1;1;1;13;10;11;10;11;17;11;11;0;0
1637;0;5;8;12;10;20;9;11;11;10;10;11;11;1;1;11;12;12;12;12;10;6;11;10;12;12;11;3;10;11;7;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;12;10;10;11;11;16;11;11;0;0
1638;0;8;8;18;20;12;9;15;15;17;15;16;14;1;1;14;15;13;14;15;11;4;9;11;15;15;12;2;15;10;14;8;12;5;12;11;1;1;1;1;1;1;1;1;1;1;1;12;7;13;9;9;16;12;12;0;0
1639;0;5;8;16;10;20;7;10;9;9;9;8;9;1;1;11;11;11;13;13;11;5;11;11;11;13;11;3;11;13;9;13;14;6;13;14;1;1;1;1;1;1;1;1;1;1;1;11;8;9;10;10;15;12;11;0;0
1640;0;8;5;20;10;18;15;16;14;13;13;9;13;1;1;11;12;13;13;12;12;10;15;11;13;14;13;6;12;15;10;16;15;7;14;13;1;1;1;1;1;1;1;1;1;1;1;11;12;10;12;13;15;10;10;0;0
1641;20;0;0;0;0;0;8;1;14;13;10;1;13;13;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;9;10;10;10;12;13;10;11;12;14;0;0;7;0;1;10;8;0;8;11
1642;0;8;5;20;10;14;8;10;9;9;9;8;10;1;1;12;12;12;13;13;12;6;12;12;10;12;13;5;10;9;9;10;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;13;13;10;10;11;17;7;12;0;0
1643;0;8;5;20;10;19;13;13;12;12;12;7;12;1;1;14;14;15;14;12;13;11;13;11;12;13;13;4;12;12;9;13;10;6;11;10;1;1;1;1;1;1;1;1;1;1;1;15;12;12;10;14;16;14;12;0;0
1644;0;8;8;15;20;12;7;11;13;13;12;15;13;1;1;13;13;13;14;13;10;5;11;11;11;12;12;3;11;9;12;8;11;5;11;10;1;1;1;1;1;1;1;1;1;1;1;14;10;11;10;10;16;11;12;0;0
1645;0;8;8;16;20;12;7;8;8;11;8;8;8;1;1;9;10;9;10;10;9;3;9;8;13;12;10;1;13;7;10;7;9;4;10;9;1;1;1;1;1;1;1;1;1;1;1;10;7;11;8;9;15;11;11;0;0
1646;0;5;8;12;10;20;14;14;14;16;14;12;13;1;1;12;13;13;13;13;12;8;10;12;14;14;12;3;15;11;10;13;12;8;13;12;1;1;1;1;1;1;1;1;1;1;1;11;8;12;10;11;16;8;12;0;0
1647;0;5;8;13;10;20;9;10;12;11;10;9;10;1;1;10;10;10;10;10;10;4;13;11;14;15;12;6;12;14;9;13;15;6;14;14;1;1;1;1;1;1;1;1;1;1;1;10;12;12;12;11;14;10;11;0;0
1648;0;8;5;20;10;14;10;15;15;15;14;16;16;1;1;15;14;14;13;13;12;3;12;12;12;12;13;4;12;13;10;12;14;6;14;14;1;1;1;1;1;1;1;1;1;1;1;13;10;11;11;11;16;13;11;0;0
1649;20;0;0;0;0;0;7;1;12;12;9;1;12;12;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;8;9;9;9;11;11;9;11;11;12;0;0;8;0;1;10;11;0;9;12
1650;0;8;5;20;10;19;10;11;8;8;8;4;9;1;1;8;10;11;11;10;11;7;12;12;11;12;13;4;12;13;10;13;10;8;10;11;1;1;1;1;1;1;1;1;1;1;1;10;10;9;10;11;15;11;12;0;0
1651;0;8;8;12;20;12;2;8;8;11;8;10;8;1;1;9;9;8;8;9;6;1;6;9;13;12;10;1;12;7;12;6;10;4;10;7;1;1;1;1;1;1;1;1;1;1;1;9;7;12;8;6;14;9;11;0;0
1652;0;8;8;12;20;12;9;9;7;7;7;2;8;1;1;10;9;11;10;11;12;8;12;11;11;11;11;3;11;11;11;12;11;4;10;10;1;1;1;1;1;1;1;1;1;1;1;11;10;10;10;11;16;11;12;0;0
1653;0;8;5;20;10;17;9;13;14;17;14;15;16;1;1;14;14;14;15;14;12;5;10;11;14;14;13;2;14;10;9;8;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;14;8;13;9;10;16;9;12;0;0
1654;0;8;8;12;20;12;1;6;6;10;6;9;5;1;1;9;11;9;9;10;6;1;7;9;13;13;11;2;13;9;12;6;10;4;10;8;1;1;1;1;1;1;1;1;1;1;1;10;9;12;9;6;15;8;12;0;0
1655;0;5;8;13;10;20;12;13;11;10;10;6;10;1;1;10;11;12;12;11;11;9;14;11;13;13;12;6;12;13;8;14;13;6;12;11;1;1;1;1;1;1;1;1;1;1;1;11;12;11;11;12;15;10;11;0;0
1656;0;5;8;12;10;20;6;11;12;11;11;14;12;1;1;11;11;11;12;11;9;2;12;14;10;11;13;4;10;9;9;9;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;11;10;10;9;9;15;12;12;0;0
1657;0;8;5;20;10;14;9;10;11;11;10;10;11;1;1;12;12;13;13;13;12;7;14;14;15;15;13;6;14;14;9;12;14;6;13;13;1;1;1;1;1;1;1;1;1;1;1;11;11;11;10;10;16;10;13;0;0
1658;0;5;5;19;20;19;6;11;14;14;14;14;14;1;1;13;13;15;13;16;15;4;10;15;15;15;14;11;15;15;13;12;14;11;15;15;1;1;1;1;1;1;1;1;1;1;1;14;19;13;14;11;18;15;16;0;0
1659;0;20;14;8;5;5;5;8;11;14;12;14;11;1;1;13;13;12;14;14;12;3;3;8;14;13;7;14;13;9;4;6;11;9;10;10;1;1;1;1;1;1;1;1;1;1;1;14;11;14;10;7;17;10;11;0;0
1660;0;5;8;12;10;20;1;7;8;7;7;10;8;1;1;11;11;11;12;11;9;2;12;13;10;11;12;4;10;12;10;10;12;6;12;14;1;1;1;1;1;1;1;1;1;1;1;12;11;9;11;8;16;7;12;0;0
1661;20;0;0;0;0;0;7;1;12;10;10;1;13;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;10;12;12;13;12;12;11;13;13;13;0;0;7;0;1;9;7;0;10;11
1662;0;8;8;12;20;12;3;8;10;10;9;12;10;1;1;16;16;15;15;14;11;6;12;13;14;13;14;5;13;11;13;9;13;7;13;10;1;1;1;1;1;1;1;1;1;1;1;15;12;11;11;8;17;9;13;0;0
1663;20;0;0;0;0;0;7;1;9;11;11;1;10;10;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;10;11;11;11;11;12;12;11;12;0;0;7;0;1;10;12;0;11;11
1664;0;14;20;5;5;8;11;12;15;17;16;18;17;1;1;18;17;16;17;17;14;6;6;12;17;16;10;17;17;13;7;9;14;13;14;13;1;1;1;1;1;1;1;1;1;1;1;17;13;14;13;10;18;12;13;0;0
1665;0;8;5;20;10;14;9;11;10;11;10;10;11;1;1;13;13;13;13;13;12;6;13;12;12;14;13;4;12;11;9;12;13;5;12;13;1;1;1;1;1;1;1;1;1;1;1;12;10;10;9;10;16;9;11;0;0
1666;0;5;8;12;10;20;8;13;13;13;13;16;14;1;1;12;12;13;14;13;11;3;12;13;9;11;13;6;8;10;9;9;12;6;13;13;1;1;1;1;1;1;1;1;1;1;1;14;14;12;11;11;17;11;11;0;0
1667;0;20;14;8;5;5;3;5;8;11;9;13;11;1;1;12;12;9;13;13;9;2;3;9;15;14;8;16;16;11;6;7;14;12;14;13;1;1;1;1;1;1;1;1;1;1;1;10;11;12;11;5;15;10;12;0;0
1668;0;8;8;17;20;12;10;12;12;13;12;11;11;1;1;10;10;10;10;10;10;5;11;10;10;11;12;3;11;10;10;9;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;11;10;11;10;11;15;12;11;0;0
1669;0;8;8;12;20;12;17;16;14;16;14;9;13;1;1;13;12;12;12;12;12;10;13;11;14;14;12;4;15;13;14;13;13;7;11;11;1;1;1;1;1;1;1;1;1;1;1;13;11;14;12;15;16;15;14;0;0
1670;0;5;5;19;19;20;6;10;16;16;16;16;16;1;1;16;13;17;15;17;17;6;10;16;16;17;16;13;16;16;14;14;16;11;15;16;1;1;1;1;1;1;1;1;1;1;1;15;19;13;13;10;18;15;15;0;0
1671;0;5;8;12;10;20;10;10;8;8;8;3;9;1;1;9;8;10;11;9;11;7;13;11;11;12;12;3;11;11;9;12;9;5;10;9;1;1;1;1;1;1;1;1;1;1;1;11;10;9;9;12;15;8;12;0;0
1672;0;8;8;12;20;12;6;11;13;13;12;15;13;1;1;14;14;15;15;14;11;5;13;13;13;14;14;4;13;12;14;10;13;6;13;12;1;1;1;1;1;1;1;1;1;1;1;13;10;12;10;9;16;9;12;0;0
1673;0;8;8;19;20;12;13;14;14;16;14;14;14;1;1;16;17;17;13;15;14;9;12;12;16;15;14;3;16;11;14;11;12;7;12;13;1;1;1;1;1;1;1;1;1;1;1;14;9;13;9;11;16;11;13;0;0
1674;20;0;0;0;0;0;9;1;13;13;10;1;13;13;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;9;10;10;10;12;13;10;12;12;14;0;0;8;0;2;9;9;0;10;14
1675;0;19;20;5;5;5;15;15;15;15;15;15;15;1;1;13;13;13;13;15;18;14;7;11;13;11;10;12;10;16;5;15;16;14;12;15;1;1;1;1;1;1;1;1;1;1;1;13;11;12;14;14;17;15;15;0;0
1676;0;8;8;14;20;12;6;13;13;16;13;14;12;1;1;12;13;11;12;14;9;4;9;11;15;18;12;3;15;10;13;7;12;5;11;10;1;1;1;1;1;1;1;1;1;1;1;11;9;14;9;8;16;12;13;0;0
1677;0;14;20;5;5;8;11;11;12;7;9;4;9;1;1;9;8;11;9;12;12;7;6;9;12;13;8;14;11;13;2;14;13;13;12;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;11;10;15;9;11;0;0
1678;0;8;5;20;10;18;16;17;18;16;16;15;19;1;1;14;14;14;15;15;14;8;14;14;14;15;13;6;14;15;10;13;16;8;14;14;1;1;1;1;1;1;1;1;1;1;1;13;11;12;12;13;16;12;13;0;0
1679;0;8;5;20;10;15;11;13;15;14;13;13;14;1;1;11;13;13;13;13;11;6;14;11;13;14;13;6;11;14;9;13;15;6;14;14;1;1;1;1;1;1;1;1;1;1;1;11;12;12;11;11;15;14;11;0;0
1680;0;5;8;19;10;20;3;9;10;10;9;11;9;1;1;11;11;11;11;10;8;1;12;11;11;11;12;4;11;11;9;11;14;6;13;12;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;8;15;9;11;0;0
1681;0;8;5;20;10;19;11;11;11;10;9;5;9;1;1;8;8;9;9;9;10;6;13;10;11;13;11;5;10;13;9;14;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;9;12;12;12;12;15;12;11;0;0
1682;0;19;20;5;5;8;8;9;9;13;12;9;9;1;1;14;13;14;15;16;14;7;2;9;14;14;8;15;14;12;6;12;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;13;11;11;11;8;17;10;11;0;0
1683;0;8;5;20;10;19;8;9;10;11;10;9;10;1;1;12;11;12;12;11;11;5;11;12;12;11;12;3;13;11;9;8;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;12;9;12;9;9;15;9;12;0;0
1684;0;19;20;5;5;5;4;7;14;14;14;14;14;1;1;13;12;14;13;14;16;4;4;14;15;14;11;14;16;15;4;12;15;14;14;16;1;1;1;1;1;1;1;1;1;1;1;14;13;13;15;9;17;15;16;0;0
1685;0;8;8;16;20;12;10;10;8;8;8;3;9;1;1;8;7;9;9;10;10;6;12;11;12;11;11;3;10;11;11;13;11;5;10;10;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;12;15;10;11;0;0
1686;0;5;8;16;10;20;16;17;14;12;13;8;14;1;1;12;12;13;13;12;12;10;13;9;12;12;11;5;11;13;8;15;13;6;12;11;1;1;1;1;1;1;1;1;1;1;1;13;12;12;12;15;16;13;11;0;0
1687;0;19;20;5;5;8;8;10;10;9;9;8;9;1;1;11;9;10;11;12;10;4;3;7;10;11;5;12;10;10;4;11;11;10;12;11;1;1;1;1;1;1;1;1;1;1;1;11;9;10;11;9;16;11;12;0;0
1688;0;8;5;20;10;14;7;9;9;10;9;8;10;1;1;14;13;13;13;12;12;7;12;13;13;13;13;4;13;11;10;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;13;10;10;10;10;16;10;13;0;0
1689;0;14;20;5;5;8;6;11;13;13;13;14;13;1;1;12;12;12;12;13;11;2;5;9;13;15;8;15;14;11;5;9;14;14;14;13;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;8;16;7;12;0;0
1690;0;5;8;12;10;20;11;12;12;14;13;12;13;1;1;11;10;11;9;10;10;4;11;12;12;12;12;3;12;10;10;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;10;9;12;10;11;14;9;12;0;0
1691;0;20;17;8;5;5;11;13;13;13;13;12;12;1;1;11;11;11;11;11;10;5;4;10;13;14;8;15;13;12;5;12;12;11;14;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;12;10;15;13;12;0;0
1692;20;0;0;0;0;0;10;1;13;13;10;1;13;14;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;9;10;11;10;11;12;10;12;12;14;0;0;8;0;2;9;10;0;10;12
1693;0;5;8;12;10;20;14;16;14;14;14;13;16;1;1;14;14;15;15;15;14;9;13;14;11;13;15;6;11;11;10;11;13;7;12;12;1;1;1;1;1;1;1;1;1;1;1;13;12;11;9;12;16;11;11;0;0
1694;0;8;5;20;10;14;7;9;9;10;9;8;9;1;1;14;15;13;13;12;12;7;11;12;12;13;12;3;12;9;8;9;10;5;10;10;1;1;1;1;1;1;1;1;1;1;1;14;10;11;9;10;16;8;13;0;0
1695;0;8;5;20;10;16;11;13;12;12;13;12;13;1;1;10;10;10;11;11;9;4;12;12;11;13;13;6;12;11;10;13;14;7;13;13;1;1;1;1;1;1;1;1;1;1;1;10;12;12;11;11;15;13;12;0;0
1696;0;8;5;20;10;19;8;13;14;12;13;16;14;1;1;15;15;15;15;13;11;5;12;14;10;10;13;4;10;9;8;9;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;16;12;11;10;11;17;12;13;0;0
1697;20;0;0;0;0;0;5;1;11;11;9;1;12;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;9;10;9;10;12;11;10;11;11;13;0;0;7;0;1;10;8;0;10;13
1698;0;8;5;20;10;14;13;13;12;12;11;7;11;1;1;8;8;9;8;8;9;6;12;9;11;12;11;4;9;11;7;12;11;5;10;10;1;1;1;1;1;1;1;1;1;1;1;9;11;11;10;12;14;10;10;0;0
1699;0;8;8;13;20;12;5;11;10;12;10;13;11;1;1;16;14;14;15;14;12;6;13;12;12;13;13;5;12;13;12;8;14;7;14;12;1;1;1;1;1;1;1;1;1;1;1;15;11;11;12;9;16;12;12;0;0
1700;0;5;8;14;10;20;13;15;13;13;13;8;13;1;1;14;13;14;14;14;13;11;13;12;12;13;14;5;13;12;9;12;11;6;11;10;1;1;1;1;1;1;1;1;1;1;1;14;12;12;10;13;16;13;12;0;0
1701;0;20;19;5;5;5;4;10;14;14;14;14;14;1;1;12;12;15;12;14;16;4;4;15;15;15;11;11;15;16;4;13;13;13;15;15;1;1;1;1;1;1;1;1;1;1;1;14;12;13;15;10;17;15;15;0;0
1702;0;8;8;12;20;12;9;11;11;11;11;10;10;1;1;9;9;9;8;10;11;3;11;10;11;11;9;4;11;10;11;10;11;3;10;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;9;11;15;11;11;0;0
1703;0;8;5;20;10;14;16;16;14;14;13;9;15;1;1;13;12;13;13;12;13;9;13;13;12;14;14;5;13;14;10;13;10;6;11;11;1;1;1;1;1;1;1;1;1;1;1;13;12;13;10;14;15;10;13;0;0
1704;0;5;8;12;10;20;5;11;12;12;11;13;12;1;1;13;14;13;13;13;11;3;12;12;12;13;12;3;12;11;8;10;13;5;13;12;1;1;1;1;1;1;1;1;1;1;1;12;8;11;9;9;16;9;11;0;0
1705;0;8;5;20;10;18;8;9;11;9;10;9;10;1;1;12;12;11;13;12;12;6;13;10;11;13;11;4;10;12;7;10;14;5;12;11;1;1;1;1;1;1;1;1;1;1;1;13;11;11;11;11;16;10;11;0;0
